TM,STN,WS_AVG,WR_DAY,WD_MAX,WS_MAX,WS_MAX_TM,WD_INS,WS_INS,WS_INS_TM,TA_AVG,TA_MAX,TA_MAX_TM,TA_MIN,TA_MIN_TM,TD_AVG,TS_AVG,TG_MIN,HM_AVG,HM_MIN,HM_MIN_TM,PV_AVG,EV_S,EV_L,FG_DUR,PA_AVG,PS_AVG,PS_MAX,PS_MAX_TM,PS_MIN,PS_MIN_TM,CA_TOT,SS_DAY,SS_DUR,SS_CMB,SI_DAY,SI_60M_MAX,SI_60M_MAX_TM,RN_DAY,RN_D99,RN_DUR,RN_60M_MAX,RN_60M_MAX_TM,RN_10M_MAX,RN_10M_MAX_TM,RN_POW_MAX,RN_POW_MAX_TM,SD_NEW,SD_NEW_TM,SD_MAX,SD_MAX_TM,TE_05,TE_10,TE_15,TE_30,TE_50
20161128,236,1.3,1100,32,3.6,1528,36,8.1,3,2.7,9.0,1440,-2.4,2342,-3.1,3.9,-5.4,70.8,32.0,1521,4.9,-9.0,-9.0,-9.00,1027.1,1028.5,1031.8,2305,1023.9,2,-9.0,8.3,9.9,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20161128,238,1.1,911,34,3.3,1201,32,7.0,1353,1.6,7.1,1505,-3.1,2359,-2.7,3.7,-5.5,76.8,40.0,1138,5.1,-9.0,-9.0,-9.00,1006.8,1028.3,1032.1,2324,1024.3,1,-9.0,8.2,9.9,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20161128,243,1.9,1617,29,4.6,1435,29,8.0,1430,4.9,8.5,1246,0.0,2344,-1.4,5.1,-1.5,64.4,43.0,1537,5.5,-9.0,-9.0,-9.00,1027.2,1028.7,1031.6,2254,1024.0,1,-9.0,6.7,10.0,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20161128,244,1.4,1212,27,3.8,1755,29,6.9,609,2.9,8.0,1359,-2.7,2349,-3.2,2.3,-8.8,66.9,34.0,1333,4.9,-9.0,-9.0,-9.00,997.5,1028.4,1032.1,2249,1024.6,18,-9.0,7.6,10.0,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20161128,245,1.9,1617,34,4.5,1633,32,7.5,1551,4.1,8.3,1330,-0.8,2400,-2.1,5.0,-1.0,64.6,46.0,1514,5.3,-9.0,-9.0,-9.00,1019.6,1028.3,1031.5,2311,1023.9,1,-9.0,6.7,10.0,-9.0,-9.00,-9.00,-9,0.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20161128,247,1.4,1243,32,3.5,1508,32,6.8,1501,3.5,8.9,1429,-2.1,2344,-2.9,4.3,-3.7,66.6,30.0,1318,5.0,-9.0,-9.0,-9.00,1011.4,1027.4,1030.9,2238,1023.5,42,-9.0,8.6,10.0,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20161128,248,1.7,1496,2,4.6,1154,36,6.9,1259,1.8,6.9,1424,-4.1,2342,-3.9,4.6,-9.4,69.0,33.0,1351,4.6,-9.0,-9.0,-9.00,977.6,1027.8,1032.3,2310,1023.9,215,-9.0,8.3,10.0,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20161128,251,2.0,1693,32,4.0,147,36,7.0,140,5.7,9.3,1351,0.1,2207,-0.9,6.2,-6.0,63.5,40.0,1524,5.7,2.1,1.5,-9.00,1021.2,1027.9,1030.9,2259,1023.6,4,-9.0,7.6,10.0,-9.0,11.21,1.90,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20161128,252,3.7,3232,36,7.1,38,34,12.4,37,5.2,8.6,13,1.3,2357,-2.2,4.8,-0.2,59.4,46.0,44,5.2,2.3,1.6,-9.00,1023.7,1028.4,1031.3,2347,1024.0,1,-9.0,8.2,10.0,-9.0,10.49,1.96,1300,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20161128,253,1.9,1644,32,5.4,1132,34,8.7,1249,5.4,11.2,1423,1.8,721,-3.0,5.5,-3.1,58.9,25.0,1525,5.0,2.6,1.8,-9.00,1019.0,1026.4,1029.3,2207,1023.7,111,-9.0,8.6,10.0,-9.0,8.88,1.57,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20161128,254,2.3,2009,34,5.5,1530,34,9.0,708,3.0,7.6,1400,-1.7,2356,-3.7,2.8,-4.1,63.0,37.0,1137,4.7,2.5,1.8,-9.00,1012.4,1028.4,1031.8,2355,1024.3,347,-9.0,7.9,10.0,-9.0,12.91,2.14,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20161128,255,1.4,1195,34,4.1,1336,34,7.2,1329,5.3,10.2,1344,1.5,353,-2.7,5.2,-3.2,60.0,28.0,1334,5.1,2.8,1.9,-9.00,1019.9,1025.7,1028.6,2207,1022.9,218,-9.0,7.8,10.0,-9.0,10.24,1.78,1100,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20161128,257,1.5,1327,32,4.0,1537,34,6.7,1610,5.3,12.4,1352,0.7,413,-2.7,3.9,-1.8,61.0,26.0,1442,5.1,2.5,1.7,-9.00,1024.9,1026.8,1029.7,2243,1024.1,100,-9.0,8.5,10.0,-9.0,8.41,1.45,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20161128,258,2.5,2122,29,5.4,1250,32,9.3,1008,6.2,10.4,1420,2.0,108,-1.2,5.4,-1.4,60.0,40.0,1425,5.6,2.7,1.9,-9.00,1027.0,1027.4,1030.5,2239,1023.8,317,-9.0,7.9,10.1,-9.0,9.25,1.60,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20161128,259,3.0,2620,32,5.8,1226,34,10.5,1243,7.1,9.7,1358,3.3,2215,-0.3,6.5,0.7,59.6,48.0,1407,6.0,3.2,2.3,-9.00,1026.6,1028.1,1031.0,2153,1024.5,300,-9.0,7.9,10.1,-9.0,13.00,2.05,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20161128,260,2.9,2497,34,5.4,1219,34,9.5,1257,6.9,10.0,1426,2.2,23,-0.8,6.2,-1.0,58.6,42.0,1525,5.8,-9.0,-9.0,-9.00,1021.7,1027.3,1030.4,2223,1023.7,305,-9.0,7.9,10.1,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20161128,261,1.9,1670,29,5.2,1438,29,11.8,1150,6.5,9.2,1324,2.6,2334,-2.1,7.8,-1.6,54.8,43.0,1330,5.3,-9.0,-9.0,-9.00,1026.0,1027.6,1030.4,2152,1023.8,250,-9.0,7.9,10.1,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20161128,262,2.1,1783,32,5.0,1435,32,8.6,1207,6.1,10.2,1408,1.7,123,-1.2,6.8,-0.4,60.5,41.0,1406,5.7,-9.0,-9.0,-9.00,1020.2,1026.8,1029.8,2233,1023.5,315,-9.0,7.4,10.1,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20161128,263,0.7,593,11,2.4,1615,11,2.7,1611,2.7,11.7,1421,-2.1,543,-0.7,5.1,-5.7,82.1,39.0,1412,5.8,1.9,1.3,-9.00,1024.6,1026.4,1029.6,2320,1023.3,322,-9.0,7.8,10.0,-9.0,10.91,1.92,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20161128,264,2.4,2084,25,6.2,1647,23,9.3,1647,5.3,10.0,1358,-0.5,2348,-1.8,3.7,-3.4,62.1,35.0,1412,5.4,2.7,1.9,-9.00,1008.1,1026.9,1030.9,2259,1023.1,321,-9.0,8.2,10.0,-9.0,11.57,2.01,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20161128,266,3.0,2549,29,5.7,1948,27,7.1,1313,6.6,11.0,1419,3.5,2337,-0.9,7.4,1.4,60.4,39.0,1430,5.8,3.1,2.2,-9.00,1015.5,1025.5,1028.5,2311,1022.4,326,-9.0,8.9,10.0,-9.0,12.35,2.08,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20161128,268,4.4,3799,2,6.2,1359,36,10.8,729,7.7,9.9,106,6.4,2032,0.3,7.3,2.5,59.8,52.0,254,6.2,-9.0,-9.0,-9.00,1026.9,1027.6,1030.1,2156,1023.8,45,-9.0,4.4,10.1,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20161128,271,1.3,1134,16,4.4,1143,23,7.7,1221,-99.0,6.1,1416,-5.6,732,-99.0,-99.0,-10.1,-9.0,43.0,1417,-9.0,-9.0,-9.0,-9.00,-9.0,-9.0,1029.8,2310,1023.6,34,-9.0,6.0,9.9,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20161128,272,3.3,2827,32,7.0,1226,34,9.8,1221,1.6,6.2,1428,-2.5,716,-5.0,3.0,-1.4,64.8,36.0,1407,4.3,-9.0,-9.0,-9.00,1000.3,1026.8,1029.9,2356,1023.6,329,-9.0,6.3,9.9,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20161128,273,1.7,1446,27,4.0,1450,29,6.9,1502,2.2,7.1,1408,-2.0,20,-6.3,4.0,-5.8,56.8,29.0,1515,3.9,-9.0,-9.0,-9.00,1005.7,1027.1,1030.7,2358,1023.5,1,-9.0,8.2,9.9,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20161128,276,1.2,1046,25,4.5,1037,25,5.5,1409,1.1,7.1,1418,-3.8,2351,-3.7,2.3,-8.5,73.3,38.0,1558,4.7,1.7,1.2,-9.00,1000.8,1026.8,1030.7,2358,1023.5,114,-9.0,6.6,9.9,-9.0,9.68,1.82,1100,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20161128,277,3.0,2627,29,6.9,1304,29,9.9,1301,4.5,8.7,1528,-0.6,719,-5.1,2.3,-2.7,51.3,34.0,1345,4.2,-9.0,-9.0,-9.00,1020.3,1025.6,1028.3,2316,1022.2,1,-9.0,8.2,9.9,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20161128,278,1.3,1156,29,4.1,1041,29,8.0,1039,2.3,8.7,1411,-4.0,2354,-2.6,4.5,-8.9,73.8,31.0,1514,5.1,-9.0,-9.0,-9.00,1016.7,1027.0,1030.9,2400,1023.4,10,-9.0,8.3,9.9,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20161128,279,1.4,1213,27,3.9,1447,27,7.3,1409,3.8,8.6,1333,0.1,700,-2.0,5.2,-5.8,69.1,38.0,1417,5.4,-9.0,-9.0,-9.00,1020.9,1027.1,1030.6,2345,1023.5,103,-9.0,7.3,10.0,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20161128,281,2.3,1961,29,5.1,1555,29,8.7,1546,4.1,9.4,1430,-0.9,128,-4.8,3.5,-6.2,58.6,30.0,1418,4.5,-9.0,-9.0,-9.00,1014.6,1026.3,1029.6,2338,1023.2,348,-9.0,6.7,10.0,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20161128,283,2.4,2096,25,5.2,155,32,8.2,1309,3.9,9.6,1425,-1.0,547,-3.4,2.4,-3.4,63.5,31.0,1534,4.9,3.0,2.1,-9.00,1021.3,1026.0,1029.2,2332,1022.7,225,-9.0,7.8,10.0,-9.0,10.14,1.81,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20161128,284,1.0,901,2,3.6,1500,2,5.3,1454,2.2,9.8,1442,-2.3,707,-3.5,3.0,-5.9,70.3,27.0,1344,4.8,-9.0,-9.0,-9.00,998.3,1026.5,1030.5,2344,1023.1,102,-9.0,8.7,10.0,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20161128,285,0.8,708,5,2.2,1241,9,3.9,1234,2.7,11.4,1452,-1.4,2400,-2.9,4.9,-5.0,71.5,27.0,1554,5.0,-9.0,-9.0,-9.00,1022.6,1026.8,1030.2,2316,1023.6,111,-9.0,6.4,10.0,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20161128,288,1.1,916,32,4.1,1356,36,6.4,1355,3.9,11.8,1335,-1.1,2357,-4.5,4.2,-5.5,64.5,16.0,1454,4.7,-9.0,-9.0,-9.00,1024.6,1026.0,1029.1,2250,1022.9,112,-9.0,7.8,10.0,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20161128,289,2.8,2444,34,4.6,1317,2,8.9,1225,6.4,10.5,1427,3.0,2353,-5.9,5.1,-1.1,43.0,22.0,1500,4.0,-9.0,-9.0,-9.00,1009.3,1026.4,1029.9,2301,1022.7,315,-9.0,7.5,10.0,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20161128,294,1.2,1035,32,3.5,2326,29,6.3,2323,6.6,11.6,1346,2.5,625,0.3,5.6,-2.8,67.1,37.0,1453,6.3,-9.0,-9.0,-9.00,1020.1,1025.9,1028.6,2157,1023.1,138,-9.0,7.4,10.1,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20161128,295,1.1,976,27,2.2,331,29,4.2,245,7.2,12.2,1352,1.9,2306,-0.8,6.9,-2.5,58.9,32.0,1352,5.8,-9.0,-9.0,-9.00,1020.5,1026.0,1029.0,2255,1022.7,332,-9.0,8.3,10.1,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
