TM,STN,WS_AVG,WR_DAY,WD_MAX,WS_MAX,WS_MAX_TM,WD_INS,WS_INS,WS_INS_TM,TA_AVG,TA_MAX,TA_MAX_TM,TA_MIN,TA_MIN_TM,TD_AVG,TS_AVG,TG_MIN,HM_AVG,HM_MIN,HM_MIN_TM,PV_AVG,EV_S,EV_L,FG_DUR,PA_AVG,PS_AVG,PS_MAX,PS_MAX_TM,PS_MIN,PS_MIN_TM,CA_TOT,SS_DAY,SS_DUR,SS_CMB,SI_DAY,SI_60M_MAX,SI_60M_MAX_TM,RN_DAY,RN_D99,RN_DUR,RN_60M_MAX,RN_60M_MAX_TM,RN_10M_MAX,RN_10M_MAX_TM,RN_POW_MAX,RN_POW_MAX_TM,SD_NEW,SD_NEW_TM,SD_MAX,SD_MAX_TM,TE_05,TE_10,TE_15,TE_30,TE_50
20200804,244,1.8,1555,20,3.7,1803,20,6.4,1759,26.6,30.8,1247,23.4,501,23.6,29.9,22.5,84.8,68.0,1255,29.2,-9.0,-9.0,-9.00,984.7,1012.4,1014.5,2357,1010.9,155,7.0,4.6,13.9,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200804,245,3.0,2575,20,6.3,1435,20,9.9,1432,28.7,33.0,1526,24.7,422,22.7,28.6,23.4,71.1,54.0,1529,27.6,-9.0,-9.0,-9.00,1003.6,1011.5,1013.5,2359,1010.0,210,7.6,5.5,13.9,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200804,247,2.0,1771,18,5.7,1540,18,9.5,1533,27.6,32.7,1355,23.4,433,23.7,29.2,22.8,81.1,62.0,1335,29.4,-9.0,-9.0,-9.00,997.6,1012.5,1014.4,2335,1011.0,153,6.6,6.3,13.8,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200804,248,1.8,1555,20,3.9,1358,20,7.5,1645,25.9,30.1,1529,22.6,2250,22.8,26.1,21.8,84.0,66.0,1333,27.8,-9.0,-9.0,-9.00,966.9,1012.0,1014.3,2250,1010.4,1625,6.8,3.0,13.9,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200804,251,2.8,2387,14,5.1,1330,14,9.8,1427,28.8,33.7,1419,25.0,358,23.6,33.1,23.6,74.3,57.0,1421,29.1,6.4,4.5,-9.00,1004.8,1010.9,1012.5,2313,1009.3,205,7.5,7.3,13.8,-9.0,21.47,3.27,1300,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200804,252,2.6,2216,18,5.5,1452,20,8.9,1226,28.6,33.4,1315,25.0,238,24.1,32.1,24.2,77.6,58.0,1332,30.0,6.3,4.4,-9.00,1007.5,1011.7,1013.4,2319,1010.3,127,7.3,8.1,13.8,-9.0,21.79,3.44,1300,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200804,253,1.6,1421,25,3.5,1043,20,7.1,1433,27.8,31.5,1344,24.6,622,24.8,29.2,24.2,84.3,69.0,1347,31.2,4.6,3.2,-9.00,1007.8,1014.5,1016.4,2352,1012.8,11,6.3,5.1,13.8,-9.0,18.87,2.51,900,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200804,254,1.7,1497,16,4.6,1301,14,8.2,1351,28.1,32.9,1515,24.2,440,23.7,29.1,23.3,78.5,57.0,1351,29.3,5.8,4.1,-9.00,997.6,1011.9,1013.8,2351,1010.4,1608,7.0,5.8,13.8,-9.0,20.81,3.16,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200804,255,1.8,1551,18,3.3,1551,16,7.6,1442,28.7,33.0,1312,25.8,510,25.5,29.3,23.0,83.3,69.0,1314,32.6,6.2,4.3,-9.00,1007.5,1013.0,1014.9,2355,1011.4,18,6.0,6.4,13.8,-9.0,22.03,3.07,1300,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200804,257,3.0,2590,23,5.7,1411,23,10.3,1342,27.6,31.2,1033,25.2,604,25.1,31.8,23.9,86.8,71.0,1025,31.9,4.9,3.4,-9.00,1012.7,1014.4,1016.3,2338,1012.6,23,6.8,4.9,13.8,-9.0,19.02,2.70,1000,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200804,258,2.6,2210,23,6.2,1509,23,8.5,1520,28.2,31.7,1309,25.3,441,26.1,31.2,24.4,89.1,74.0,1258,33.8,5.7,4.0,-9.00,1012.4,1012.7,1014.1,2316,1011.2,150,6.6,6.0,13.8,-9.0,21.95,3.24,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200804,259,2.2,1879,18,6.8,1536,18,9.6,1606,28.0,31.6,1458,24.3,342,24.4,29.5,22.7,81.3,68.0,1458,30.5,5.3,3.7,-9.00,1011.4,1012.8,1014.0,2239,1011.3,243,7.3,6.5,13.8,-9.0,19.16,2.61,1500,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200804,260,2.8,2376,14,5.1,1452,14,8.2,1500,27.3,30.5,1230,24.1,431,24.8,28.0,22.6,86.9,75.0,1049,31.4,-9.0,-9.0,-9.00,1007.2,1012.3,1013.6,2300,1010.7,246,7.1,4.5,13.8,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200804,261,2.7,2338,11,6.2,1305,14,8.1,1259,27.6,31.5,1353,23.3,357,25.0,30.1,22.6,86.0,72.0,1602,31.6,-9.0,-9.0,-9.00,1010.3,1012.1,1013.5,2239,1010.9,137,7.1,8.5,13.8,-9.0,-9.00,-9.00,-9,0.0,-9.0,-9.00,0.0,-9,0.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200804,262,1.4,1208,18,3.8,1518,20,6.2,2156,27.5,31.1,1255,24.2,507,24.6,29.3,24.1,84.8,69.0,1247,30.9,-9.0,-9.0,-9.00,1006.6,1012.5,1013.8,2304,1011.1,147,6.3,3.7,13.8,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200804,263,1.6,1391,20,4.0,901,23,5.6,907,27.8,32.7,1421,23.4,532,23.8,28.9,23.4,80.0,62.0,1334,29.5,4.8,3.4,-9.00,1011.3,1012.9,1014.8,2336,1011.4,9,5.1,4.7,13.8,-9.0,17.36,2.12,900,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200804,264,0.6,518,14,2.9,1725,36,5.1,1323,26.6,32.8,1313,21.8,310,23.3,29.1,22.0,83.4,58.0,1324,28.6,4.7,3.3,-9.00,995.2,1012.2,1014.3,2307,1010.5,1631,6.9,4.8,13.9,-9.0,17.90,2.57,1300,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200804,266,1.3,1153,23,3.6,1327,23,5.3,1534,28.1,32.0,1405,24.5,220,23.9,33.8,23.2,78.5,64.0,1411,29.6,5.4,3.8,-9.00,1003.3,1013.1,1014.8,2341,1011.6,330,6.3,7.0,13.8,-9.0,21.67,3.16,1300,0.0,-9.0,-9.00,0.0,-9,0.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200804,268,2.2,1932,11,4.1,1643,9,8.2,1642,28.0,31.4,1312,25.4,27,25.0,32.1,23.5,84.5,74.0,1006,31.8,-9.0,-9.0,-9.00,1010.5,1011.1,1012.2,1106,1009.7,133,7.1,7.9,13.8,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200804,271,1.0,906,20,3.4,1853,29,7.8,1325,24.1,29.2,1629,20.4,125,21.6,27.1,20.4,87.3,65.0,1441,25.8,-9.0,-9.0,-9.00,975.5,1012.0,1015.1,2144,1010.1,1800,8.6,3.2,13.9,-9.0,-9.00,-9.00,-9,7.7,-9.0,-9.00,5.5,2038,1.6,2105,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200804,272,1.2,1021,14,3.9,1834,32,7.1,2014,24.4,30.3,1629,21.0,307,22.8,27.3,21.0,91.9,68.0,1616,27.7,-9.0,-9.0,-9.00,988.5,1012.4,1015.0,2313,1010.7,141,8.1,2.6,13.9,-9.0,-9.00,-9.00,-9,34.1,-9.0,-9.00,30.5,1949,16.8,1956,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200804,273,1.0,827,11,3.0,1416,32,5.2,1902,26.0,31.6,1456,22.5,348,24.3,29.2,21.5,91.4,69.0,1531,30.4,-9.0,-9.0,-9.00,992.0,1011.4,1013.9,2333,1009.7,1750,7.5,2.7,13.9,-9.0,-9.00,-9.00,-9,3.7,-9.0,-9.00,3.1,1847,1.4,1911,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200804,276,0.8,652,20,2.6,1454,23,3.8,1445,26.4,33.1,1558,20.9,531,24.0,28.6,19.6,87.9,62.0,1312,29.9,4.5,3.1,-9.00,988.6,1012.0,1014.5,2301,1010.3,1715,7.3,6.3,13.9,-9.0,18.82,2.33,1200,0.0,-9.0,-9.00,0.0,-9,0.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200804,277,1.6,1376,29,4.3,945,29,7.3,946,26.6,32.7,1615,22.9,2322,22.7,31.4,22.9,80.4,59.0,1224,27.6,-9.0,-9.0,-9.00,1006.8,1011.5,1014.2,2313,1009.2,8,8.1,7.9,13.9,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200804,278,0.9,781,23,3.0,1428,23,5.7,1403,27.5,33.2,1424,22.6,550,23.8,32.6,21.8,81.9,59.0,1410,29.5,-9.0,-9.0,-9.00,1001.9,1011.1,1013.4,2242,1009.5,1656,6.6,6.2,13.9,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200804,279,0.8,732,11,2.7,1259,11,4.8,1259,27.8,32.6,1546,23.2,548,25.9,28.9,22.1,90.3,71.0,1424,33.5,-9.0,-9.0,-9.00,1006.4,1011.9,1014.2,2248,1010.2,1814,6.6,6.1,13.9,-9.0,-9.00,-9.00,-9,0.0,-9.0,-9.00,0.0,-9,0.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200804,281,1.7,1474,23,3.3,1123,23,6.9,1916,28.3,32.8,1516,24.3,443,22.6,29.5,22.1,72.3,55.0,1341,27.5,-9.0,-9.0,-9.00,1001.9,1012.7,1015.0,2310,1011.0,1,6.8,8.8,13.9,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200804,283,2.9,2468,18,5.9,1740,25,8.4,1238,28.4,35.1,1429,23.4,447,23.9,31.2,22.4,78.4,52.0,1435,29.7,6.2,4.3,-9.00,1008.1,1012.6,1014.8,2315,1010.9,10,6.9,9.3,13.9,-9.0,19.19,2.91,1300,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200804,284,1.3,1147,18,4.0,1211,18,5.9,1203,26.3,32.2,1413,21.6,538,23.2,28.0,20.6,84.6,61.0,1415,28.5,-9.0,-9.0,-9.00,986.5,1011.9,1013.9,2257,1010.2,1,6.1,6.6,13.9,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200804,285,1.5,1304,20,3.7,1056,20,7.7,1417,27.6,32.9,1331,22.6,546,24.2,32.2,22.2,83.0,62.0,1332,30.1,-9.0,-9.0,-9.00,1009.3,1012.9,1015.1,2316,1011.3,1,5.3,7.3,13.8,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200804,288,1.4,1168,16,3.3,1411,18,5.9,1508,27.6,33.2,1350,23.3,517,23.4,31.5,23.1,79.4,59.0,1338,28.8,-9.0,-9.0,-9.00,1011.5,1012.8,1014.9,2338,1011.2,17,6.3,7.6,13.8,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200804,289,1.9,1601,7,4.5,1344,9,8.9,1335,27.4,32.5,1206,22.6,505,24.2,31.3,21.2,84.0,61.0,1203,30.2,-9.0,-9.0,-9.00,997.0,1012.6,1014.4,2312,1011.2,142,6.3,6.7,13.8,-9.0,-9.00,-9.00,-9,0.0,-9.0,-9.00,0.0,-9,0.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200804,294,1.8,1543,11,3.8,2144,14,8.8,1433,27.0,28.6,1033,25.7,353,24.4,28.2,24.6,85.8,79.0,1034,30.5,-9.0,-9.0,-9.00,1008.8,1014.0,1015.6,2308,1012.2,251,5.0,1.0,13.8,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200804,295,1.3,1137,14,3.1,1629,18,7.5,1208,27.5,29.8,1006,24.7,249,24.8,28.6,22.9,85.6,74.0,1001,31.2,-9.0,-9.0,-9.00,1007.9,1013.1,1014.7,2351,1011.5,132,6.3,2.8,13.8,-9.0,-9.00,-9.00,-9,0.2,-9.0,-9.00,0.2,-9,0.2,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
